1	16	15	51	2.2	1.3	0.022	3.2	1.0	0.032
1	16	15	52	39.5	3.4	0.457	37.8	-4.3	0.723
1	16	15	54	86.5	3.7	0.258	29.4	-66.0	0.004
1	16	15	55	70.9	3.7	0.258	69.1	-2.6	0.515
1	16	15	56	3.1	0.3	0.114	1.0	-67.9	0.006
1	16	16	51	-3.0	0.4	0.403	-1.4	1.2	0.010
1	16	16	52	98.9	4.6	0.573	112.7	13.9	0.063
1	16	16	54	90.5	-0.7	0.483	71.4	-21.1	0.148
1	16	16	55	94.4	-0.7	0.483	94.3	-0.1	0.920
1	16	16	56	24.7	0.4	0.566	21.9	0.4	0.566
1	16	17	51	8.8	0.5	0.052	9.6	0.8	0.000
1	16	17	52	115.7	3.4	0.665	106.0	-8.4	0.161
1	16	17	54	96.2	0.1	0.944	39.7	-58.7	0.001
1	16	17	55	96.8	0.1	0.944	96.5	-0.3	0.284
1	16	17	56	33.5	-0.1	0.858	13.9	-58.6	0.001
1	16	18	51	18.9	0.6	0.078	20.1	1.2	0.000
1	16	18	52	77.9	-8.0	0.165	74.6	-4.2	0.658
1	16	18	54	89.2	3.4	0.168	167.7	87.9	0.000
1	16	18	55	80.5	3.4	0.168	81.7	1.5	0.690
1	16	18	56	6.4	0.0	0.889	12.2	89.2	0.001
1	16	19	51	21.1	1.0	0.002	22.0	0.9	0.014
1	16	19	52	66.8	4.2	0.612	63.1	-5.5	0.621
1	16	19	54	95.8	-2.0	0.564	66.2	-30.9	0.012
1	16	19	55	79.7	-2.0	0.564	81.4	2.1	0.513
1	16	19	56	5.4	-0.1	0.695	3.8	-29.7	0.013
1	13	13	51	21.2	0.9	0.002	22.2	1.0	0.015
1	13	13	52	97.7	-3.7	0.613	100.1	2.5	0.858
1	13	13	54	80.5	-0.1	0.887	65.4	-18.7	0.015
1	13	13	55	97.2	-0.1	0.887	97.1	0.0	0.978
1	13	13	56	5.5	-0.6	0.003	4.5	-17.5	0.027
1	13	14	51	11.4	0.4	0.135	13.2	1.8	0.000
1	13	14	52	88.0	16.5	0.027	77.9	-11.5	0.277
1	13	14	54	96.2	5.0	0.014	124.8	29.8	0.000
1	13	14	55	87.4	5.0	0.014	82.7	-5.4	0.085
1	13	14	56	5.9	0.4	0.001	7.2	22.4	0.005
1	13	15	51	1.3	1.3	0.032	2.9	1.5	0.008
1	13	15	52	45.2	-0.8	0.884	51.8	14.7	0.258
1	13	15	54	83.1	5.4	0.148	28.6	-65.6	0.010
1	13	15	55	73.5	5.4	0.148	78.2	6.4	0.190
1	13	15	56	3.1	0.2	0.270	1.1	-63.5	0.023
1	13	16	51	-4.2	0.1	0.772	-1.4	1.2	0.010
1	13	16	52	125.5	0.1	0.987	146.9	17.0	0.045
1	13	16	54	84.6	-0.6	0.342	79.3	-6.2	0.696
1	13	16	55	97.5	-0.6	0.342	97.2	-0.3	0.698
1	13	16	56	23.9	0.2	0.834	39.9	0.2	0.834
1	13	17	51	8.5	0.5	0.109	9.4	0.9	0.004
1	13	17	52	120.2	2.2	0.775	114.8	-4.5	0.526
1	13	17	54	96.8	0.0	0.951	69.0	-28.7	0.058
1	13	17	55	97.4	0.0	0.951	97.5	0.1	0.896
1	13	17	56	34.0	0.2	0.557	24.2	-28.7	0.058
1	13	18	51	19.6	0.4	0.317	20.7	1.1	0.003
1	13	18	52	63.2	-2.3	0.706	68.9	8.9	0.489
1	13	18	54	83.7	0.7	0.756	133.5	59.4	0.005
1	13	18	55	86.0	0.7	0.756	81.3	-5.4	0.320
1	13	18	56	6.4	-0.3	0.337	10.1	56.5	0.020
1	13	19	51	21.7	0.8	0.034	22.6	0.9	0.029
1	13	19	52	59.6	1.4	0.837	57.8	-3.1	0.863
1	13	19	54	95.1	-0.5	0.841	62.3	-34.5	0.023
1	13	19	55	83.1	-0.5	0.841	84.2	1.3	0.826
1	13	19	56	5.5	-0.1	0.456	3.7	-33.7	0.021
1	7	13	51	18.3	0.8	0.000	19.2	0.8	0.002
1	7	13	52	174.8	22.8	0.035	177.7	1.6	0.830
1	7	13	54	97.9	-2.3	0.012	107.3	9.7	0.007
1	7	13	55	96.5	-2.3	0.012	95.8	-0.7	0.691
1	7	13	56	6.6	-0.2	0.002	7.2	8.8	0.026
1	7	14	51	10.9	-0.1	0.554	12.3	1.4	0.000
1	7	14	52	116.9	13.7	0.146	125.5	7.4	0.407
1	7	14	54	94.8	1.9	0.281	125.8	32.7	0.000
1	7	14	55	92.9	1.9	0.281	93.9	1.1	0.509
1	7	14	56	6.2	0.1	0.407	8.2	33.2	0.000
1	7	15	51	3.0	1.1	0.048	4.1	1.2	0.020
1	7	15	52	44.6	4.6	0.303	42.1	-5.6	0.516
1	7	15	54	90.4	4.3	0.152	43.6	-51.8	0.003
1	7	15	55	74.9	4.3	0.152	73.8	-1.5	0.553
1	7	15	56	3.4	0.3	0.100	1.6	-53.4	0.003
1	7	16	51	-1.9	0.4	0.425	-1.4	1.2	0.010
1	7	16	52	117.6	8.8	0.101	131.3	11.6	0.052
1	7	16	54	93.2	0.6	0.215	88.6	-4.9	0.741
1	7	16	55	97.5	0.6	0.215	97.3	-0.3	0.479
1	7	16	56	26.4	0.6	0.314	22.8	0.6	0.314
1	7	17	51	8.3	0.4	0.127	8.9	0.6	0.010
1	7	17	52	170.3	21.6	0.005	174.1	2.3	0.706
1	7	17	54	97.7	-0.4	0.076	63.8	-34.7	0.004
1	7	17	55	99.2	-0.4	0.076	98.6	-0.6	0.380
1	7	17	56	34.9	-0.2	0.490	22.6	-35.2	0.004
1	7	18	51	16.8	0.6	0.009	17.8	1.0	0.002
1	7	18	52	87.3	2.1	0.759	92.2	5.6	0.498
1	7	18	54	98.4	-1.0	0.747	232.8	136.7	0.001
1	7	18	55	76.2	-1.0	0.747	73.1	-4.2	0.476
1	7	18	56	6.8	-0.1	0.750	16.0	136.2	0.005
1	7	19	51	18.7	0.9	0.001	19.2	0.5	0.129
1	7	19	52	97.3	13.4	0.141	107.1	10.1	0.328
1	7	19	54	88.2	-6.3	0.132	86.4	-2.0	0.646
1	7	19	55	66.1	-6.3	0.132	61.5	-7.0	0.325
1	7	19	56	4.1	-0.2	0.589	3.8	-8.7	0.286
1	23	13	51	22.2	0.1	0.000	23.4	1.1	0.001
1	23	13	52	99.4	-3.5	0.660	97.3	-2.0	0.867
1	23	13	54	69.1	-0.6	0.329	47.2	-31.7	0.001
1	23	13	55	97.3	-0.6	0.329	96.8	-0.5	0.829
1	23	13	56	4.7	-0.8	0.000	3.3	-31.0	0.002
1	23	14	51	13.3	0.2	0.397	15.0	1.7	0.000
1	23	14	52	80.2	12.3	0.103	71.6	-10.7	0.271
1	23	14	54	98.0	5.0	0.055	84.5	-13.8	0.010
1	23	14	55	84.7	5.0	0.055	81.8	-3.4	0.232
1	23	14	56	5.8	0.3	0.089	4.9	-16.5	0.008
1	23	15	51	3.7	1.4	0.016	4.7	1.0	0.028
1	23	15	52	37.5	1.4	0.777	38.7	3.3	0.825
1	23	15	54	91.0	0.4	0.900	22.8	-74.9	0.010
1	23	15	55	68.2	0.4	0.900	67.6	-0.8	0.873
1	23	15	56	3.1	0.2	0.364	0.8	-75.7	0.017
1	23	16	51	-1.5	0.3	0.465	-1.4	1.2	0.010
1	23	16	52	94.9	5.1	0.541	109.7	15.6	0.076
1	23	16	54	94.7	-0.4	0.725	29.8	-68.6	0.007
1	23	16	55	93.4	-0.4	0.725	94.3	1.0	0.263
1	23	16	56	25.6	0.2	0.754	13.9	0.2	0.754
1	23	17	51	9.7	0.6	0.032	10.6	0.8	0.000
1	23	17	52	103.4	2.2	0.782	100.8	-2.6	0.679
1	23	17	54	92.0	0.2	0.820	28.3	-69.3	0.001
1	23	17	55	95.5	0.2	0.820	94.8	-0.6	0.229
1	23	17	56	31.7	-0.6	0.351	9.7	-69.4	0.001
1	23	18	51	20.1	0.6	0.058	21.3	1.2	0.000
1	23	18	52	61.1	3.5	0.489	65.0	6.4	0.644
1	23	18	54	80.5	-1.4	0.476	135.2	68.0	0.000
1	23	18	55	87.5	-1.4	0.476	86.0	-1.7	0.467
1	23	18	56	6.3	-0.5	0.038	10.5	66.4	0.000
1	23	19	51	22.5	1.0	0.003	23.5	1.0	0.007
1	23	19	52	56.1	-1.6	0.799	54.3	-3.2	0.834
1	23	19	54	94.7	0.6	0.817	57.0	-39.8	0.012
1	23	19	55	84.8	0.6	0.817	85.4	0.8	0.758
1	23	19	56	5.6	-0.1	0.483	3.4	-40.2	0.008
1	21	13	51	23.5	1.2	0.000	94.9	-1.4	0.850
1	21	13	52	88.2	-7.1	0.545	68.9	-0.3	0.589
1	21	13	54	42.7	-38.0	0.000	97.1	-0.3	0.589
1	21	13	55	96.3	-0.8	0.703	4.7	-0.8	0.000
1	21	13	56	2.9	-38.1	0.001	82.5	-1.5	0.197
1	21	14	51	15.6	1.7	0.000	80.4	12.0	0.142
1	21	14	52	73.4	-8.7	0.335	96.8	5.1	0.041
1	21	14	54	73.7	-23.9	0.000	84.5	5.1	0.041
1	21	14	55	81.7	-3.4	0.256	5.7	0.3	0.098
1	21	14	56	4.3	-25.7	0.000	17.5	1.5	0.197
1	21	15	51	5.6	0.8	0.049	37.3	2.7	0.616
1	21	15	52	40.0	7.1	0.643	91.3	-2.4	0.377
1	21	15	54	21.3	-76.7	0.013	67.1	-2.4	0.377
1	21	15	55	68.1	1.5	0.783	3.1	0.1	0.661
1	21	15	56	0.7	-77.3	0.017	76.3	-3.9	0.020
1	21	16	51	0.5	1.2	0.002	-1.4	1.2	0.010
1	21	16	52	107.4	12.2	0.176	95.1	-0.2	0.855
1	21	16	54	54.8	-42.5	0.022	93.5	-0.2	0.855
1	21	16	55	94.3	0.8	0.449	25.8	0.0	0.965
1	21	16	56	10.7	-58.5	0.007	23.7	-58.5	0.007
1	21	17	51	10.8	0.8	0.000	102.4	3.9	0.624
1	21	17	52	97.2	-5.1	0.414	90.3	0.9	0.345
1	21	17	54	25.2	-72.1	0.005	95.4	0.9	0.345
1	21	17	55	94.9	-0.5	0.426	31.1	-0.7	0.348
1	21	17	56	8.7	-72.0	0.005	64.4	-8.5	0.000
1	21	18	51	21.3	1.1	0.000	59.7	-6.9	0.102
1	21	18	52	55.9	-6.4	0.617	80.6	2.8	0.098
1	21	18	54	119.8	48.6	0.000	88.2	2.8	0.098
1	21	18	55	88.9	0.8	0.714	6.4	-0.3	0.154
1	21	18	56	9.5	49.6	0.000	35.6	8.5	0.000
1	21	19	51	23.6	1.1	0.003	51.6	-1.1	0.837
1	21	19	52	48.3	-6.5	0.649	95.6	0.0	0.984
1	21	19	54	51.7	-45.9	0.008	86.7	0.0	0.984
1	21	19	55	87.8	1.3	0.492	5.8	-0.1	0.296
1	21	19	56	3.1	-45.7	0.005	0.0	0.0	0.000
1	9	13	51	20.5	1.0	0.001	21.4	1.0	0.007
1	9	13	52	112.3	-2.7	0.772	109.3	-2.7	0.776
1	9	13	54	86.4	0.2	0.793	77.2	-10.7	0.028
1	9	13	55	97.5	0.2	0.793	97.7	0.2	0.862
1	9	13	56	5.9	-0.6	0.003	5.3	-10.3	0.040
1	9	14	51	11.2	0.3	0.264	12.9	1.7	0.000
1	9	14	52	102.2	16.1	0.037	101.8	-0.4	0.964
1	9	14	54	95.7	3.9	0.070	125.9	31.6	0.000
1	9	14	55	90.7	3.9	0.070	90.3	-0.4	0.841
1	9	14	56	6.1	0.3	0.023	7.9	29.6	0.000
1	9	15	51	1.3	1.4	0.026	2.7	1.3	0.010
1	9	15	52	44.3	1.3	0.747	43.3	-2.3	0.845
1	9	15	54	82.8	5.3	0.147	29.4	-64.5	0.005
1	9	15	55	75.1	5.3	0.147	74.9	-0.3	0.935
1	9	15	56	3.1	0.3	0.082	1.1	-64.9	0.009
1	9	16	51	-3.7	0.4	0.409	-1.4	1.2	0.010
1	9	16	52	118.9	-2.6	0.739	137.0	15.3	0.024
1	9	16	54	87.3	-0.6	0.411	117.3	34.4	0.213
1	9	16	55	97.0	-0.6	0.411	96.6	-0.4	0.334
1	9	16	56	24.5	0.6	0.489	24.0	0.6	0.489
1	9	17	51	8.7	0.5	0.074	9.5	0.9	0.001
1	9	17	52	127.2	5.4	0.459	123.1	-3.2	0.656
1	9	17	54	96.6	0.0	0.938	53.0	-45.1	0.002
1	9	17	55	98.0	0.0	0.938	97.7	-0.3	0.575
1	9	17	56	34.1	0.0	0.938	18.8	-45.0	0.002
1	9	18	51	18.9	0.5	0.187	20.0	1.0	0.001
1	9	18	52	70.5	-4.3	0.505	72.9	3.5	0.694
1	9	18	54	88.3	1.3	0.640	158.6	79.6	0.001
1	9	18	55	83.4	1.3	0.640	82.2	-1.5	0.713
1	9	18	56	6.6	-0.2	0.551	11.6	76.5	0.004
1	9	19	51	20.9	1.0	0.005	21.7	0.8	0.032
1	9	19	52	64.7	5.0	0.506	63.4	-1.9	0.868
1	9	19	54	95.2	-2.3	0.482	71.5	-24.9	0.028
1	9	19	55	80.9	-2.3	0.482	81.6	0.8	0.855
1	9	19	56	5.4	-0.1	0.534	4.0	-25.6	0.021
1	4	13	51	18.5	0.8	0.000	19.3	0.8	0.004
1	4	13	52	162.4	20.6	0.094	173.2	6.6	0.447
1	4	13	54	97.0	-1.6	0.039	104.2	7.4	0.049
1	4	13	55	96.6	-1.6	0.039	93.9	-2.7	0.195
1	4	13	56	6.6	-0.3	0.001	6.8	4.3	0.326
1	4	14	51	10.6	0.0	0.990	12.0	1.4	0.000
1	4	14	52	105.2	10.5	0.190	112.5	6.9	0.421
1	4	14	54	93.6	2.1	0.183	131.2	40.1	0.000
1	4	14	55	91.7	2.1	0.183	92.5	0.8	0.641
1	4	14	56	6.0	0.1	0.224	8.4	39.8	0.000
1	4	15	51	2.3	1.0	0.073	3.4	1.2	0.021
1	4	15	52	40.1	2.6	0.466	42.6	6.1	0.485
1	4	15	54	88.4	3.3	0.272	41.1	-53.5	0.002
1	4	15	55	72.8	3.3	0.272	73.8	1.3	0.627
1	4	15	56	3.2	0.2	0.144	1.5	-54.0	0.003
1	4	16	51	-2.5	0.3	0.592	-1.4	1.2	0.010
1	4	16	52	99.8	4.7	0.319	110.6	10.8	0.071
1	4	16	54	91.3	0.5	0.401	93.7	2.6	0.880
1	4	16	55	95.7	0.5	0.401	95.4	-0.4	0.393
1	4	16	56	25.4	0.6	0.449	24.3	0.6	0.449
1	4	17	51	8.2	0.3	0.208	8.9	0.7	0.008
1	4	17	52	134.4	11.4	0.119	136.0	1.1	0.870
1	4	17	54	97.6	0.9	0.007	67.4	-31.0	0.006
1	4	17	55	98.5	0.9	0.007	97.6	-0.8	0.291
1	4	17	56	34.6	0.4	0.158	23.6	-31.8	0.005
1	4	18	51	17.1	0.6	0.028	18.1	1.0	0.001
1	4	18	52	81.6	-6.9	0.363	88.0	7.8	0.332
1	4	18	54	97.5	3.3	0.360	236.8	142.8	0.000
1	4	18	55	78.5	3.3	0.360	74.2	-5.4	0.290
1	4	18	56	6.9	0.2	0.458	17.0	146.5	0.002
1	4	19	51	19.0	1.0	0.001	19.4	0.4	0.188
1	4	19	52	104.5	12.9	0.293	126.2	20.7	0.077
1	4	19	54	89.4	-6.5	0.281	87.1	-2.6	0.585
1	4	19	55	62.2	-6.5	0.281	55.2	-11.3	0.115
1	4	19	56	3.9	-0.1	0.714	3.4	-13.3	0.109
1	2	13	51	19.2	1.0	0.001	20.1	0.8	0.009
1	2	13	52	133.2	-8.9	0.417	130.6	-2.0	0.785
1	2	13	54	94.0	0.2	0.788	95.4	1.5	0.661
1	2	13	55	97.6	0.2	0.788	97.7	0.1	0.943
1	2	13	56	6.4	-0.4	0.011	6.5	1.5	0.678
1	2	14	51	10.0	0.3	0.152	11.6	1.6	0.000
1	2	14	52	103.1	1.5	0.801	107.4	4.2	0.623
1	2	14	54	90.5	0.6	0.592	142.7	57.7	0.000
1	2	14	55	92.4	0.6	0.592	92.4	0.0	0.977
1	2	14	56	5.8	0.2	0.073	9.1	56.3	0.000
1	2	15	51	0.4	1.3	0.040	2.0	1.6	0.007
1	2	15	52	42.9	2.5	0.481	44.5	3.6	0.730
1	2	15	54	78.0	6.9	0.088	33.1	-57.6	0.004
1	2	15	55	74.8	6.9	0.088	76.0	1.6	0.629
1	2	15	56	3.0	0.3	0.083	1.3	-57.1	0.007
1	2	16	51	-4.7	0.4	0.439	-1.4	1.2	0.010
1	2	16	52	114.1	-0.2	0.977	129.0	13.1	0.035
1	2	16	54	81.7	0.1	0.935	79.1	-3.2	0.828
1	2	16	55	96.8	0.1	0.935	96.3	-0.5	0.331
1	2	16	56	23.0	0.8	0.444	33.8	0.8	0.444
1	2	17	51	7.7	0.7	0.015	8.5	0.8	0.004
1	2	17	52	128.8	-0.1	0.991	136.2	5.8	0.438
1	2	17	54	97.8	-0.3	0.494	87.5	-10.5	0.356
1	2	17	55	98.1	-0.3	0.494	97.1	-1.0	0.049
1	2	17	56	34.5	0.3	0.459	30.6	-11.3	0.323
1	2	18	51	18.0	0.4	0.268	19.0	1.1	0.001
1	2	18	52	68.8	-13.4	0.038	67.4	-2.0	0.781
1	2	18	54	92.6	5.3	0.052	192.9	108.2	0.001
1	2	18	55	84.0	5.3	0.052	85.3	1.5	0.766
1	2	18	56	7.0	0.3	0.229	14.9	113.5	0.001
1	2	19	51	19.8	1.1	0.003	20.4	0.6	0.073
1	2	19	52	79.7	2.4	0.776	77.8	-2.3	0.807
1	2	19	54	92.1	-1.2	0.749	80.6	-12.4	0.091
1	2	19	55	74.3	-1.2	0.749	75.7	1.9	0.755
1	2	19	56	4.8	0.3	0.229	4.3	-10.9	0.185
1	11	13	51	18.4	0.9	0.000	19.3	0.9	0.002
1	11	13	52	164.6	5.7	0.538	163.1	-0.9	0.914
1	11	13	54	97.5	-0.9	0.067	107.2	10.0	0.015
1	11	13	55	97.6	-0.9	0.067	97.8	0.3	0.889
1	11	13	56	6.7	-0.2	0.000	7.3	9.7	0.043
1	11	14	51	10.7	0.0	0.891	12.2	1.4	0.000
1	11	14	52	99.9	14.5	0.099	98.4	-1.5	0.861
1	11	14	54	94.2	2.8	0.178	133.3	41.5	0.000
1	11	14	55	89.8	2.8	0.178	90.2	0.4	0.814
1	11	14	56	5.9	0.2	0.225	8.3	41.0	0.000
1	11	15	51	2.3	1.1	0.037	3.3	1.0	0.036
1	11	15	52	37.2	0.6	0.871	37.7	1.4	0.885
1	11	15	54	88.3	3.3	0.261	41.6	-52.9	0.002
1	11	15	55	70.4	3.3	0.261	69.8	-0.8	0.755
1	11	15	56	3.1	0.2	0.270	1.4	-54.7	0.002
1	11	16	51	-2.6	0.3	0.497	-1.4	1.2	0.010
1	11	16	52	103.8	-2.2	0.634	114.1	9.9	0.106
1	11	16	54	91.4	-0.1	0.820	81.2	-11.2	0.438
1	11	16	55	96.3	-0.1	0.820	95.9	-0.4	0.530
1	11	16	56	25.5	0.6	0.426	24.2	0.6	0.426
1	11	17	51	8.1	0.5	0.067	8.8	0.7	0.005
1	11	17	52	150.2	5.6	0.534	148.8	-0.9	0.882
1	11	17	54	97.9	-0.3	0.392	65.9	-32.7	0.002
1	11	17	55	98.7	-0.3	0.392	98.2	-0.5	0.574
1	11	17	56	34.8	0.0	0.902	23.2	-33.3	0.001
1	11	18	51	16.9	0.6	0.018	17.9	1.0	0.001
1	11	18	52	85.6	-5.4	0.481	90.0	5.2	0.476
1	11	18	54	98.2	2.1	0.570	232.6	137.0	0.001
1	11	18	55	76.8	2.1	0.570	73.6	-4.2	0.431
1	11	18	56	6.8	0.2	0.591	16.4	142.2	0.003
1	11	19	51	18.8	1.0	0.000	19.3	0.5	0.099
1	11	19	52	92.5	3.6	0.699	102.3	10.6	0.338
1	11	19	54	88.5	-2.0	0.647	85.6	-3.3	0.486
1	11	19	55	68.3	-2.0	0.647	62.3	-8.8	0.320
1	11	19	56	4.3	0.2	0.585	3.7	-12.7	0.169
1	10	13	51	20.5	1.0	0.001	21.5	1.0	0.010
1	10	13	52	105.5	-4.1	0.617	107.5	1.9	0.869
1	10	13	54	86.0	-0.5	0.322	75.2	-12.5	0.020
1	10	13	55	97.7	-0.5	0.322	96.9	-0.8	0.553
1	10	13	56	5.9	-0.7	0.001	5.1	-12.5	0.028
1	10	14	51	11.0	0.4	0.124	12.7	1.7	0.000
1	10	14	52	96.6	11.5	0.109	91.7	-5.1	0.593
1	10	14	54	94.8	2.5	0.135	132.1	39.2	0.000
1	10	14	55	90.2	2.5	0.135	88.1	-2.2	0.414
1	10	14	56	6.0	0.3	0.020	8.0	33.8	0.000
1	10	15	51	1.0	1.4	0.021	2.4	1.5	0.009
1	10	15	52	44.4	1.6	0.775	48.0	8.1	0.537
1	10	15	54	81.0	6.0	0.108	31.3	-61.3	0.006
1	10	15	55	73.0	6.0	0.108	75.2	3.1	0.433
1	10	15	56	3.0	0.3	0.121	1.2	-59.3	0.015
1	10	16	51	-4.3	0.3	0.530	-1.4	1.2	0.010
1	10	16	52	121.4	-0.8	0.914	141.9	16.8	0.017
1	10	16	54	84.1	-0.5	0.457	80.2	-4.7	0.753
1	10	16	55	97.4	-0.5	0.457	96.9	-0.5	0.269
1	10	16	56	23.8	0.5	0.584	31.8	0.5	0.584
1	10	17	51	8.4	0.5	0.083	9.3	0.9	0.003
1	10	17	52	125.9	7.8	0.257	118.2	-6.1	0.375
1	10	17	54	97.0	0.3	0.569	70.5	-27.3	0.058
1	10	17	55	98.0	0.3	0.569	97.6	-0.4	0.392
1	10	17	56	34.2	0.2	0.536	24.8	-27.5	0.057
1	10	18	51	19.0	0.4	0.306	20.1	1.0	0.003
1	10	18	52	68.4	-1.3	0.844	71.3	4.1	0.684
1	10	18	54	86.9	0.4	0.870	148.3	70.7	0.003
1	10	18	55	84.0	0.4	0.870	81.9	-2.6	0.534
1	10	18	56	6.5	-0.2	0.423	11.2	71.3	0.008
1	10	19	51	21.0	1.0	0.009	21.9	0.9	0.026
1	10	19	52	62.5	1.2	0.850	68.3	9.4	0.558
1	10	19	54	95.0	-0.6	0.833	68.3	-28.1	0.024
1	10	19	55	82.2	-0.6	0.833	79.4	-3.4	0.532
1	10	19	56	5.5	0.0	0.810	3.7	-31.7	0.007
1	24	13	51	22.9	0.1	0.000	24.0	1.0	0.003
1	24	13	52	79.4	0.9	0.925	80.7	1.5	0.922
1	24	13	54	61.5	-0.7	0.540	40.3	-34.5	0.004
1	24	13	55	93.7	-0.7	0.540	93.0	-0.8	0.809
1	24	13	56	4.0	-0.8	0.000	2.7	-33.8	0.010
1	24	14	51	14.0	0.4	0.122	15.7	1.7	0.000
1	24	14	52	68.8	11.5	0.068	66.8	-2.9	0.779
1	24	14	54	95.8	3.9	0.096	67.1	-29.9	0.000
1	24	14	55	81.6	3.9	0.096	80.7	-1.2	0.726
1	24	14	56	5.5	0.2	0.333	3.9	-28.7	0.000
1	24	15	51	4.5	1.3	0.016	5.6	1.1	0.013
1	24	15	52	38.9	0.3	0.950	42.3	8.9	0.536
1	24	15	54	92.6	-1.6	0.550	22.2	-76.0	0.010
1	24	15	55	69.6	-1.6	0.550	71.3	2.4	0.633
1	24	15	56	3.2	0.1	0.776	0.8	-75.8	0.019
1	24	16	51	-0.8	0.3	0.464	-1.4	1.2	0.010
1	24	16	52	95.2	8.3	0.294	111.0	16.6	0.049
1	24	16	54	95.7	-0.2	0.885	6.0	-93.7	0.031
1	24	16	55	93.8	-0.2	0.885	94.4	0.7	0.458
1	24	16	56	26.0	0.1	0.794	8.3	0.1	0.794
1	24	17	51	9.7	0.6	0.014	10.5	0.8	0.000
1	24	17	52	99.1	2.4	0.747	104.1	5.0	0.473
1	24	17	54	92.0	0.0	0.985	28.0	-69.6	0.001
1	24	17	55	95.3	0.0	0.985	95.5	0.3	0.773
1	24	17	56	31.6	-0.9	0.127	9.6	-69.6	0.002
1	24	18	51	20.6	0.7	0.027	21.6	1.0	0.000
1	24	18	52	46.9	3.2	0.400	54.4	15.9	0.330
1	24	18	54	76.2	-0.5	0.650	114.6	50.5	0.000
1	24	18	55	92.6	-0.5	0.650	90.5	-2.2	0.189
1	24	18	56	6.3	-0.6	0.024	9.4	48.6	0.001
1	24	19	51	23.2	0.9	0.007	24.1	0.8	0.016
1	24	19	52	43.4	-0.2	0.975	48.1	10.9	0.622
1	24	19	54	92.5	-0.1	0.972	57.0	-38.4	0.045
1	24	19	55	89.3	-0.1	0.972	88.6	-0.9	0.679
1	24	19	56	5.8	-0.3	0.111	3.5	-38.5	0.041
1	8	13	51	18.8	0.9	0.000	19.7	0.9	0.002
1	8	13	52	177.9	13.1	0.382	169.7	-4.6	0.600
1	8	13	54	96.4	-1.3	0.504	101.0	4.7	0.176
1	8	13	55	95.1	-1.3	0.504	96.3	1.2	0.415
1	8	13	56	6.4	-0.3	0.028	6.8	5.7	0.151
1	8	14	51	10.7	0.0	0.869	12.3	1.5	0.000
1	8	14	52	97.4	13.7	0.107	96.5	-0.9	0.921
1	8	14	54	94.2	3.2	0.106	132.4	40.4	0.000
1	8	14	55	89.3	3.2	0.106	89.3	-0.1	0.965
1	8	14	56	5.9	0.2	0.102	8.2	38.5	0.000
1	8	15	51	2.1	1.2	0.033	2.9	0.9	0.071
1	8	15	52	39.3	-1.3	0.701	38.2	-2.9	0.758
1	8	15	54	87.0	3.9	0.210	38.7	-55.5	0.002
1	8	15	55	72.4	3.9	0.210	71.9	-0.7	0.808
1	8	15	56	3.1	0.1	0.416	1.3	-57.5	0.002
1	8	16	51	-3.0	0.3	0.497	-1.4	1.2	0.010
1	8	16	52	104.9	-2.4	0.613	112.4	7.2	0.254
1	8	16	54	90.4	-0.3	0.594	88.6	-2.0	0.906
1	8	16	55	96.3	-0.3	0.594	96.3	-0.1	0.882
1	8	16	56	25.2	0.5	0.496	23.9	0.5	0.496
1	8	17	51	8.2	0.5	0.073	8.9	0.7	0.004
1	8	17	52	139.7	1.3	0.885	138.6	-0.8	0.900
1	8	17	54	97.7	-0.1	0.718	61.3	-37.3	0.001
1	8	17	55	98.4	-0.1	0.718	97.8	-0.6	0.281
1	8	17	56	34.6	0.0	0.939	21.6	-37.7	0.001
1	8	18	51	17.2	0.6	0.028	18.3	1.0	0.001
1	8	18	52	93.3	-7.3	0.438	104.2	11.7	0.147
1	8	18	54	97.5	3.2	0.493	220.0	125.5	0.001
1	8	18	55	72.8	3.2	0.493	67.7	-7.0	0.130
1	8	18	56	6.4	0.2	0.564	14.2	123.0	0.002
1	8	19	51	19.1	1.1	0.000	19.7	0.6	0.074
1	8	19	52	103.0	3.5	0.756	104.7	1.7	0.884
1	8	19	54	90.1	-1.9	0.722	81.5	-9.6	0.128
1	8	19	55	63.2	-1.9	0.722	62.8	-0.6	0.936
1	8	19	56	4.0	0.1	0.691	3.6	-10.9	0.247
1	12	13	51	20.1	1.0	0.000	21.1	1.0	0.002
1	12	13	52	125.0	-4.9	0.620	119.3	-4.5	0.612
1	12	13	54	89.4	-0.1	0.929	79.3	-11.3	0.014
1	12	13	55	97.8	-0.1	0.929	98.7	0.9	0.291
1	12	13	56	6.1	-0.6	0.001	5.5	-10.3	0.029
1	12	14	51	11.3	0.2	0.390	12.9	1.7	0.000
1	12	14	52	97.4	12.8	0.149	92.7	-4.8	0.613
1	12	14	54	96.2	4.6	0.042	119.4	24.1	0.000
1	12	14	55	88.9	4.6	0.042	88.0	-1.0	0.621
1	12	14	56	6.0	0.3	0.026	7.3	21.7	0.001
1	12	15	51	2.0	1.3	0.031	3.1	1.1	0.020
1	12	15	52	41.9	1.4	0.721	38.8	-7.3	0.504
1	12	15	54	85.8	3.9	0.238	30.2	-64.8	0.004
1	12	15	55	73.7	3.9	0.238	72.2	-2.0	0.565
1	12	15	56	3.2	0.2	0.214	1.1	-66.7	0.006
1	12	16	51	-3.1	0.4	0.412	-1.4	1.2	0.010
